Creation Time : 04/07/26 14:32
Time,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,sw_id,pdm_id,iat,fuel_press,lamda,gear,batt_volt,digital,ect,oil_press,fuel_consump,rear_left_speed,ecu_temp,oil_temp,map,tp,rear_right_speed,engine_in,engine_rpm,carter_temp
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
sec,g,g,g,dps,dps,dps,,,C,kPa,,,V,,C,kPa,ccmin^-1,kph,C,C,kPa,%,kph,C,rpm,C
04/07/2026 14:59:49.766, 0.14640000462532,-0.033671997487545,0.99015200138092,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:49.769, ,,,0.105000004172325,-0.21000000834465,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:49.801, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:49.851, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:49.866, 0.145911991596222,-0.0370879992842674,0.98771196603775,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:49.869, ,,,0,-0.262499988079071,0.122500002384186,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:49.901, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:49.951, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:49.966, 0.146888002753258,-0.0380639992654324,0.990639984607697,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:49.970, ,,,0.0525000020861626,-0.192499995231628,0.262499988079071,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.001, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.051, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.066, 0.146888002753258,-0.0361119993031025,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.070, ,,,0.0874999985098839,-0.192499995231628,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.101, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.151, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.166, 0.145423993468285,-0.0361119993031025,0.989175975322723,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.170, ,,,0.0350000001490116,-0.140000000596046,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.201, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:50.201, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.251, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.266, 0.14640000462532,-0.0341599993407726,0.988200008869171,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.270, ,,,0.0700000002980232,-0.21000000834465,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.301, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.351, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.366, 0.147376000881195,-0.0375759974122047,0.987223982810974,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.370, ,,,0.0525000020861626,-0.21000000834465,0.262499988079071,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.401, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.451, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.466, 0.146888002753258,-0.0331839993596077,0.989175975322723,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.470, ,,,0.0350000001490116,-0.297500014305115,0.157499998807907,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.501, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.511, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.526, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.551, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.566, 0.14835199713707,-0.0366000011563301,0.99015200138092,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.570, ,,,0.0525000020861626,-0.192499995231628,0.245000004768372,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.601, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.650, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.666, 0.14835199713707,-0.0361119993031025,0.990639984607697,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.670, ,,,0.0175000000745058,-0.0700000002980232,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.701, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:50.701, ,,,,,,,,,183,,,,,,0,,,,,95,,,,,
04/07/2026 14:59:50.701, ,,,,,,,,,,3,,,,,,0,,,,,0,,,,
04/07/2026 14:59:50.701, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.701, ,,,,,,,,,,,,12,,,,,,55,,,,,1,,0
04/07/2026 14:59:50.702, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:59:50.750, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.766, 0.146888002753258,-0.0380639992654324,0.984784007072449,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.770, ,,,0,-0.21000000834465,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.800, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.850, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.866, 0.146888002753258,-0.0356239974498749,0.988687992095947,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.870, ,,,0.0700000002980232,-0.122500002384186,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.900, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.950, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:50.966, 0.147376000881195,-0.0380639992654324,0.99210399389267,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:50.970, ,,,0.122500002384186,-0.105000004172325,0.157499998807907,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.000, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.050, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.066, 0.14640000462532,-0.0346480011940002,0.986247956752777,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.070, ,,,0.105000004172325,-0.0700000002980232,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.100, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.150, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.167, 0.149327993392944,-0.0366000011563301,0.985759973526001,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.170, ,,,-0.0175000000745058,-0.297500014305115,0.157499998807907,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.200, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:51.200, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.250, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.267, 0.150303989648819,-0.0312319993972778,0.990639984607697,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.270, ,,,0.0525000020861626,-0.262499988079071,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.300, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.350, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.367, 0.143959999084473,-0.0361119993031025,0.989175975322723,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.370, ,,,-0.0350000001490116,-0.0874999985098839,0.122500002384186,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.400, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.450, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.467, 0.143959999084473,-0.0346480011940002,0.985759973526001,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.470, ,,,0.0350000001490116,-0.192499995231628,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.500, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.510, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.526, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.550, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.567, 0.149327993392944,-0.0331839993596077,0.988687992095947,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.570, ,,,0.21000000834465,-0.174999997019768,0.157499998807907,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.600, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.650, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.667, 0.145911991596222,-0.0341599993407726,0.992591977119446,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.670, ,,,0,-0.0350000001490116,0.262499988079071,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.700, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:51.700, ,,,,,,,,,183,,,,,,0,,,,,95,,,,,
04/07/2026 14:59:51.700, ,,,,,,,,,,3,,,,,,0,,,,,0,,,,
04/07/2026 14:59:51.701, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.701, ,,,,,,,,,,,,12,,,,,,55,,,,,1,,0
04/07/2026 14:59:51.701, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:59:51.750, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.767, 0.142007991671562,-0.0395279973745346,0.9896639585495,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.770, ,,,0.157499998807907,-0.174999997019768,0.122500002384186,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.800, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.850, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.867, 0.147863999009132,-0.0351359993219376,0.988200008869171,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.870, ,,,0.0700000002980232,-0.297500014305115,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.900, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.950, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:51.967, 0.151280000805855,-0.0341599993407726,0.991127967834473,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:51.970, ,,,0,-0.105000004172325,0.245000004768372,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.000, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.050, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.067, 0.14444799721241,-0.0390399992465973,0.987223982810974,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.070, ,,,0,-0.192499995231628,0.105000004172325,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.100, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.150, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.167, 0.143959999084473,-0.0341599993407726,0.98771196603775,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.170, ,,,0.0525000020861626,-0.192499995231628,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.200, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:52.200, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.250, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.267, 0.145911991596222,-0.0356239974498749,0.990639984607697,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.270, ,,,0.0874999985098839,-0.21000000834465,0.140000000596046,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.300, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.350, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.367, 0.146888002753258,-0.0351359993219376,0.988200008869171,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.370, ,,,0.0700000002980232,-0.174999997019768,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.400, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.449, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.467, 0.14444799721241,-0.03855200111866,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.470, ,,,0.0874999985098839,-0.192499995231628,0.140000000596046,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.500, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.509, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.525, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.549, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.567, 0.143472000956535,-0.0361119993031025,0.98771196603775,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.570, ,,,0.0175000000745058,-0.192499995231628,0.157499998807907,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.599, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.649, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.667, 0.147863999009132,-0.0341599993407726,0.989175975322723,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.670, ,,,-0.0175000000745058,-0.140000000596046,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.699, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:52.700, ,,,,,,,,,183,,,,,,0,,,,,95,,,,,
04/07/2026 14:59:52.700, ,,,,,,,,,,3,,,,,,0,,,,,0,,,,
04/07/2026 14:59:52.700, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.700, ,,,,,,,,,,,,12,,,,,,55,,,,,1,,0
04/07/2026 14:59:52.701, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:59:52.749, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.767, 0.14444799721241,-0.0361119993031025,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.770, ,,,0.0175000000745058,-0.174999997019768,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.799, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.849, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.867, 0.147863999009132,-0.0366000011563301,0.987223982810974,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.870, ,,,0.0874999985098839,-0.192499995231628,0.122500002384186,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.899, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.949, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:52.967, 0.14835199713707,-0.0351359993219376,0.988687992095947,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.970, ,,,0.0350000001490116,-0.105000004172325,0.157499998807907,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:52.999, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.049, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.067, 0.145911991596222,-0.0361119993031025,0.987223982810974,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.070, ,,,0,-0.105000004172325,0.227500006556511,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.099, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.149, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.167, 0.143472000956535,-0.0370879992842674,0.987223982810974,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.170, ,,,0.0175000000745058,-0.157499998807907,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.199, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:53.199, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.249, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.267, 0.149327993392944,-0.0346480011940002,0.987223982810974,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.270, ,,,0,-0.192499995231628,0.140000000596046,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.299, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.349, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.367, 0.145423993468285,-0.0331839993596077,0.990639984607697,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.370, ,,,0.0525000020861626,-0.227500006556511,0.227500006556511,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.399, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.449, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.467, 0.144935995340347,-0.0380639992654324,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.470, ,,,0.0350000001490116,-0.192499995231628,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.499, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.509, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.525, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.549, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.567, 0.147863999009132,-0.0380639992654324,0.983807981014252,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.570, ,,,0,-0.21000000834465,0.140000000596046,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.599, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.649, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.667, 0.145911991596222,-0.0375759974122047,0.988687992095947,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.670, ,,,0.0350000001490116,-0.157499998807907,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.699, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:53.699, ,,,,,,,,,183,,,,,,0,,,,,95,,,,,
04/07/2026 14:59:53.699, ,,,,,,,,,,3,,,,,,0,,,,,0,,,,
04/07/2026 14:59:53.699, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.700, ,,,,,,,,,,,,12,,,,,,56,,,,,1,,0
04/07/2026 14:59:53.700, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:59:53.749, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.767, 0.147376000881195,-0.0351359993219376,0.9896639585495,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.770, ,,,-0.0874999985098839,-0.192499995231628,0.157499998807907,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.799, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.849, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.867, 0.147376000881195,-0.0361119993031025,0.985759973526001,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.870, ,,,0.0525000020861626,-0.262499988079071,0.157499998807907,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.899, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.949, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:53.967, 0.145911991596222,-0.0351359993219376,0.9896639585495,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.970, ,,,0.0175000000745058,-0.157499998807907,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:53.999, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.049, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.067, 0.145911991596222,-0.0375759974122047,0.988200008869171,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.070, ,,,-0.0700000002980232,-0.0525000020861626,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.099, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.149, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.167, 0.145423993468285,-0.0361119993031025,0.988200008869171,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.170, ,,,0,-0.227500006556511,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.199, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:54.199, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.248, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.267, 0.149327993392944,-0.0346480011940002,0.99210399389267,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.270, ,,,0.0700000002980232,-0.332500010728836,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.299, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.348, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.367, 0.14835199713707,-0.033671997487545,0.992591977119446,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.370, ,,,0.0700000002980232,-0.105000004172325,0.140000000596046,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.399, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.448, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.467, 0.14835199713707,-0.0375759974122047,0.989175975322723,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.470, ,,,0.0525000020861626,-0.157499998807907,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.498, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.508, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.524, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.548, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.567, 0.14640000462532,-0.0366000011563301,0.985759973526001,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.570, ,,,0.157499998807907,-0.192499995231628,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.598, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.648, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.667, 0.147863999009132,-0.0341599993407726,0.990639984607697,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.670, ,,,0.0700000002980232,-0.192499995231628,0.140000000596046,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.698, ,,,,,,,,55,,,,,,58,,,,,81,,,,,,
04/07/2026 14:59:54.699, ,,,,,,,,,183,,,,,,0,,,,,95,,,,,
04/07/2026 14:59:54.699, ,,,,,,,,,,3,,,,,,0,,,,,0,,,,
04/07/2026 14:59:54.699, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.699, ,,,,,,,,,,,,12,,,,,,56,,,,,1,,0
04/07/2026 14:59:54.699, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:59:54.748, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.767, 0.145423993468285,-0.0331839993596077,0.9896639585495,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.770, ,,,0.0175000000745058,-0.21000000834465,0.245000004768372,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.798, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.848, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.867, 0.14640000462532,-0.0370879992842674,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.870, ,,,0.0874999985098839,-0.314999997615814,0.262499988079071,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.898, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.948, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:54.967, 0.146888002753258,-0.0351359993219376,0.99015200138092,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.970, ,,,0.0525000020861626,-0.280000001192093,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:54.998, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:55.048, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:55.067, 0.145423993468285,-0.0356239974498749,0.9896639585495,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:55.070, ,,,0.0874999985098839,-0.174999997019768,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:59:55.098, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:59:55.148, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
